"region","ålder","kön","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Stockholm (Abrahamsberg)","totalt","totalt",3034,3123,3145,3165,3216,3157,3210,3284,3373,3399,3324,3304,3318,3522
"Stockholm (Akalla)","totalt","totalt",8216,8258,8416,8527,8655,8619,8770,8835,9112,9318,9192,9371,9264,9459
"Stockholm (Alvik)","totalt","totalt",1030,1065,1107,1143,1358,1590,1603,1528,1528,1511,1530,1556,1585,1538
"Stockholm (Aspudden)","totalt","totalt",8478,8556,8652,8749,8872,8939,9059,9070,9085,9084,9010,9009,8932,8953
"Stockholm (Bagarmossen)","totalt","totalt",11031,11185,11240,11278,11371,11595,11680,11741,11676,11858,11761,11624,11625,11585
"Stockholm (Bandhagen)","totalt","totalt",5909,5964,6133,6283,6418,6383,6402,6485,6531,6652,6929,6903,6973,7263
"Stockholm (Beckomberga)","totalt","totalt",3420,3617,3573,3667,4256,4760,4988,5645,5703,5778,5803,5929,6091,6043
"Stockholm (Björkhagen)","totalt","totalt",6040,6111,6189,6243,6292,6505,6671,6719,6797,6757,6715,6663,6853,6674
"Stockholm (Blackeberg)","totalt","totalt",7109,7035,7700,8177,8285,8588,8867,9007,9106,9160,9082,9031,9117,9027
"Stockholm (Bredäng)","totalt","totalt",9505,9763,9789,10014,10022,10210,10547,10877,10740,10960,10728,10540,10718,10812
"Stockholm (Bromma kyrka)","totalt","totalt",2693,2705,2739,2747,2784,2791,2787,2751,2741,2771,2711,2728,2717,2709
"Stockholm (Bromsten)","totalt","totalt",5952,5991,6033,6178,6216,6184,6177,6215,6290,6110,5980,6359,6576,6628
"Stockholm (Bällsta)","totalt","totalt",851,834,867,864,872,846,849,831,808,775,785,776,843,832
"Stockholm (Djurgården)","totalt","totalt",793,813,827,841,826,852,868,880,875,868,852,828,815,849
"Stockholm (Eneby)","totalt","totalt",837,850,857,877,884,911,909,893,900,877,894,896,877,892
"Stockholm (Engelbrekts kyrka)","totalt","totalt",11692,11787,11863,11927,12206,12302,12361,12389,12409,12559,12464,12420,12409,12345
"Stockholm (Enskede Gård)","totalt","totalt",2928,2979,2973,2959,3006,2997,2989,2967,2969,3203,3319,3328,3334,3276
"Stockholm (Enskededalen)","totalt","totalt",2376,2396,2601,2706,2673,2679,2685,2698,2690,2802,2751,2775,2770,2768
"Stockholm (Enskedefältet)","totalt","totalt",1382,1409,1406,1420,1416,1443,1416,1483,1579,1660,1652,1644,1657,1667
"Stockholm (Fagersjö)","totalt","totalt",2691,2850,2881,2935,2978,2998,3025,3048,3084,3051,3020,2935,2874,2848
"Stockholm (Farsta)","totalt","totalt",12288,12696,13206,13759,13964,14033,14267,14275,14318,14279,14122,14613,15411,15763
"Stockholm (Flysta)","totalt","totalt",2272,2278,2272,2292,2309,2320,2349,2343,2320,2379,2367,2300,2325,2307
"Stockholm (Fredhäll)","totalt","totalt",5100,5155,5296,5332,5356,5349,5308,5322,5358,5411,5448,5361,5390,5354
"Stockholm (Fruängen)","totalt","totalt",7102,7518,7923,8273,9248,9602,9692,9713,9816,9764,9795,9769,9798,9696
"Stockholm (Gamla Enskede)","totalt","totalt",10669,10803,11081,11180,11293,11288,11279,11405,11397,11312,11080,10937,10843,10743
"Stockholm (Grimsta)","totalt","totalt",4308,4386,4413,4474,4486,4474,4438,4496,4762,4689,4831,4785,4746,4712
"Stockholm (Gröndal)","totalt","totalt",7703,7795,7790,7818,7909,8006,8164,8311,8859,9161,9204,9148,9113,9165
"Stockholm (Gubbängen)","totalt","totalt",5374,5389,5368,5384,5418,5425,5553,5746,5922,5858,5884,5920,5919,5898
"Stockholm (Gustav Vasa)","totalt","totalt",14340,14674,14775,14859,15091,15057,15196,15201,15278,15283,15246,15229,15097,15164
"Stockholm (Gärdet)","totalt","totalt",19740,20356,20616,20909,21249,21463,21583,21637,22148,22622,22788,22897,22895,22934
"Stockholm (Hagsätra)","totalt","totalt",8468,8632,8844,8903,9193,9482,9448,9469,9562,9718,9797,9928,9937,9946
"Stockholm (Hammarbyhöjden)","totalt","totalt",8796,8874,9012,9190,9623,9947,10133,10258,10338,10430,10752,10696,10763,10733
"Stockholm (Hedvig Eleonora)","totalt","totalt",10825,10841,10871,10919,10948,11029,11193,11300,11295,11330,11327,11225,11216,11187
"Stockholm (Herrängen)","totalt","totalt",3643,3703,3741,3764,3769,3810,3784,3831,3848,3904,3903,3886,3905,3898
"Stockholm (Hjorthagen-Värtahamnen)","totalt","totalt",2217,2242,2344,3396,4618,5545,6847,7988,8285,9066,9186,9506,9498,9487
"Stockholm (Husby)","totalt","totalt",11816,12004,12424,12168,12301,12023,11957,11937,11750,11917,11983,11876,11949,12011
"Stockholm (Hägersten)","totalt","totalt",8395,9154,9544,9782,9846,9864,9929,9991,10094,10173,10010,9862,9979,9863
"Stockholm (Hägerstensåsen)","totalt","totalt",7156,7285,7322,7425,7418,7459,7508,7446,7452,7758,7754,8367,8331,8530
"Stockholm (Hässelby Gård)","totalt","totalt",10303,10447,10637,10837,11055,11148,11182,11290,11859,11799,11589,11602,11564,11340
"Stockholm (Hässelby Strand)","totalt","totalt",6785,7078,7210,7376,7405,7587,7769,7854,8130,8251,8152,8224,8252,8267
"Stockholm (Hässelby Villastad)","totalt","totalt",17690,17828,17849,17936,18133,18174,18295,18502,18540,18615,18896,18993,19125,18978
"Stockholm (Högdalen)","totalt","totalt",8436,8562,8745,9141,9330,9498,9422,9631,9780,10080,10093,10271,10600,10542
"Stockholm (Höglandet)","totalt","totalt",1452,1443,1460,1459,1427,1460,1436,1440,1481,1481,1419,1420,1413,1386
"Stockholm (Hökarängen)","totalt","totalt",8617,8947,9047,9255,9378,9434,9459,9585,9789,9892,10362,10317,10327,10241
"Stockholm (Johanneshov)","totalt","totalt",6000,5988,6042,6090,6195,6228,6238,6388,6574,7066,7040,6776,6296,6385
"Stockholm (Kista)","totalt","totalt",10150,10776,11171,11720,11899,12221,12710,13073,13215,13407,13484,13853,14167,14330
"Stockholm (Klara-Jacob)","totalt","totalt",1952,1995,2064,2093,2102,2076,2094,2146,2152,2145,2110,2135,2164,2163
"Stockholm (Kristineberg)","totalt","totalt",5721,5729,6367,6917,7213,7615,7676,7600,7607,7663,8033,8016,8013,7987
"Stockholm (Kungsholm)","totalt","totalt",19195,19438,19656,19825,19989,20083,20070,20161,20135,20062,19880,19835,20001,19898
"Stockholm (Kälvesta)","totalt","totalt",4511,4529,4550,4588,4581,4614,4612,4576,4555,4566,4549,4591,4554,4578
"Stockholm (Kärrtorp)","totalt","totalt",4667,4800,4856,4884,4927,4790,4818,4915,4840,4936,5098,5126,5328,5697
"Stockholm (Larsboda)","totalt","totalt",2061,2123,2148,2198,2253,2531,2582,2633,2723,2562,2519,2522,2629,2627
"Stockholm (Liljeholmen)","totalt","totalt",9503,10134,10831,11485,12211,12666,13483,14040,15215,15985,16421,16812,17222,17739
"Stockholm (Lilla Essingen)","totalt","totalt",4737,4773,4843,4840,4847,4875,4913,4851,4905,4895,4873,4825,4771,4885
"Stockholm (Liseberg)","totalt","totalt",1283,1293,1288,1336,1333,1326,1328,1405,1440,1457,1493,1471,1446,1458
"Stockholm (Långbro)","totalt","totalt",6479,6775,7190,7448,7603,7703,7770,7776,7827,7861,7846,7710,7676,7659
"Stockholm (Långsjö)","totalt","totalt",2750,2784,2794,2849,2941,2929,2975,3036,3024,3012,2973,3027,3052,3029
"Stockholm (Mariatorget)","totalt","totalt",14445,14491,14472,14540,14655,15105,15207,15158,15068,15123,15121,14985,14956,14932
"Stockholm (Marieberg)","totalt","totalt",2972,3014,3012,3078,3099,3092,3027,3059,3065,3113,3133,3114,3071,3114
"Stockholm (Mariehäll)","totalt","totalt",2268,3177,4699,5602,7017,7799,8121,8607,8771,9055,9629,10430,10386,10464
"Stockholm (Mellersta Högalid)","totalt","totalt",10247,10402,10453,10500,10572,10712,10761,10926,11003,11017,11130,11100,11132,11205
"Stockholm (Midsommarkransen)","totalt","totalt",9629,9764,9859,10357,10704,11005,11055,11121,11234,11352,11355,11359,11590,11747
"Stockholm (Mälarhöjden)","totalt","totalt",4348,4356,4381,4405,4384,4489,4501,4516,4511,4514,4481,4430,4402,4367
"Stockholm (Nockeby)","totalt","totalt",3169,3186,3144,3186,3202,3221,3202,3108,3055,3029,3035,3031,3243,3265
"Stockholm (Nockebyhov-Olovslund)","totalt","totalt",3334,3399,3510,3501,3436,3397,3514,3771,3785,3788,3862,3892,3980,4014
"Stockholm (Norra Adolf Fredrik)","totalt","totalt",4087,4136,4169,4182,4213,4178,4207,4282,4356,4415,4491,4488,4452,4394
"Stockholm (Norra Högalid)","totalt","totalt",13541,13523,13682,13896,13942,13940,14026,14085,14108,14114,13959,13829,13934,13956
"Stockholm (Norra Johannes)","totalt","totalt",9404,9547,9668,9862,9951,10000,10040,10094,10069,10165,10056,10211,10230,10204
"Stockholm (Norra Skarpnäcks Gård)","totalt","totalt",7510,7559,7604,7593,7594,7507,7519,7489,7514,7410,7343,7205,7117,7138
"Stockholm (Norra Sofia)","totalt","totalt",7968,8069,8054,8209,8255,8247,8226,8244,8248,8245,8254,8280,8216,8178
"Stockholm (Norra Ängby)","totalt","totalt",5500,5508,5587,5631,5670,5672,5800,5759,5765,6050,6087,6247,6236,6186
"Stockholm (Nälsta)","totalt","totalt",4808,4871,4926,4935,4967,5055,5004,4982,5030,5037,5021,5048,5049,5038
"Stockholm (Oscars kyrka)","totalt","totalt",15661,15764,15802,16066,16078,16124,16135,16199,16173,16277,16187,16197,16140,16062
"Stockholm (Reimersholme-Långholmen)","totalt","totalt",2409,2409,2443,2451,2471,2502,2502,2523,2538,2547,2556,2535,2519,2508
"Stockholm (Riksby-Åkeshov)","totalt","totalt",4456,4569,4529,4560,4541,4491,4556,5001,5131,5210,5145,5132,5082,5224
"Stockholm (Rinkeby)","totalt","totalt",15644,15882,16005,16100,16131,15897,15990,16204,16434,16735,16874,16965,17247,17237
"Stockholm (Råcksta)","totalt","totalt",5872,6495,7012,7215,7864,8837,9153,9931,9862,10168,10044,10179,10166,10052
"Stockholm (Rågsved)","totalt","totalt",11228,11519,11669,11851,11965,12080,12052,12038,11891,11923,11822,11769,12013,11747
"Stockholm (Skärholmen)","totalt","totalt",8437,8535,8640,8870,8854,9008,9198,9296,9186,9335,9232,9134,8965,8988
"Stockholm (Sköndal)","totalt","totalt",7519,7600,8039,8314,8524,8540,8924,9873,10388,10517,10464,10680,10708,10551
"Stockholm (Smedslätten)","totalt","totalt",2525,2498,2496,2543,2513,2538,2533,2535,2595,2617,2611,2621,2582,2551
"Stockholm (Solberga)","totalt","totalt",8423,8491,8488,8680,8638,9025,9119,9623,11001,11876,12147,12321,12800,13438
"Stockholm (Solhem-Lunda)","totalt","totalt",9007,9046,9051,9063,9083,9021,9321,9288,9318,9417,9486,9444,9393,9355
"Stockholm (Stadshagen)","totalt","totalt",4258,5900,7196,7759,7833,8502,8797,8929,9111,9101,9046,8736,8691,8987
"Stockholm (Stora Essingen)","totalt","totalt",4231,4270,4351,4389,4436,4449,4449,4480,4547,4561,4571,4496,4525,4529
"Stockholm (Stora Mossen)","totalt","totalt",1612,1623,1638,1597,1610,1629,1614,1619,1679,1789,1791,1779,1775,1738
"Stockholm (Storkyrkan)","totalt","totalt",3101,3119,3180,3242,3286,3268,3262,3181,3150,3134,3182,3184,3153,3147
"Stockholm (Stureby)","totalt","totalt",7303,7365,7443,7501,7626,7916,7971,8235,8377,8506,8521,8521,8595,8550
"Stockholm (Sundby)","totalt","totalt",2122,2141,2119,2180,2196,2211,2233,2273,2371,2367,2360,2558,2659,3044
"Stockholm (Svedmyra)","totalt","totalt",2936,2945,2931,3003,3006,3022,3090,3237,3358,3611,3598,3617,3610,3522
"Stockholm (Sydvästra Skarpnäcks gård-Orhem)","totalt","totalt",1797,1752,1876,1888,1951,1947,1960,1963,1924,1921,1936,1901,1936,1905
"Stockholm (Sätra)","totalt","totalt",7001,7063,7073,7098,7315,7345,7457,7474,7656,7692,7524,7511,7618,7623
"Stockholm (Södra Adolf Fredrik)","totalt","totalt",4054,4083,4131,4159,4240,4209,4328,4412,4425,4464,4399,4382,4441,4393
"Stockholm (Södra Hammarbyhamnen)","totalt","totalt",15354,16246,16914,17350,17688,17866,18467,18700,18947,19824,20406,20540,20668,20547
"Stockholm (Södra Högalid)","totalt","totalt",4254,4255,4282,4315,4346,4278,4245,4245,4318,4333,4347,4290,4299,4203
"Stockholm (Södra Johannes)","totalt","totalt",2060,2042,2091,2111,2160,2215,2263,2206,2183,2151,2151,2151,2140,2141
"Stockholm (Södra Sofia)","totalt","totalt",11340,11513,11555,11560,11637,11679,12109,12309,12370,12379,12128,11794,11716,12496
"Stockholm (Södra Station)","totalt","totalt",4842,4789,4850,4817,4818,4780,4778,4787,4774,4725,4689,4627,4645,4559
"Stockholm (Södra Ängby)","totalt","totalt",1742,1750,1740,1748,1775,1773,1798,1794,1794,1778,1736,1718,1686,1660
"Stockholm (Tallkrogen)","totalt","totalt",4043,4123,4150,4209,4183,4382,4394,4454,4626,4720,4880,4816,4819,4878
"Stockholm (Tekniska Högskolan)","totalt","totalt",3866,3932,4102,4163,4216,4108,4121,4370,4635,4879,5128,5535,5965,6158
"Stockholm (Tensta)","totalt","totalt",18097,18436,18548,18947,18935,18276,18288,18862,18914,18748,18384,18614,18682,18668
"Stockholm (Traneberg)","totalt","totalt",7107,7126,7153,7244,7372,7374,7422,7504,7509,7567,7504,7612,7668,7718
"Stockholm (Ulvsunda)","totalt","totalt",2147,2201,2227,2234,2347,2573,2623,2645,2668,2817,2823,2765,2759,2741
"Stockholm (Ulvsunda Industriområde)","totalt","totalt",2549,2575,2652,2710,2749,2730,2722,2894,2827,2849,2806,2728,2765,3253
"Stockholm (Universitetet)","totalt","totalt",3650,3726,3628,3664,3542,3624,3701,3876,3992,4011,4331,4652,4764,4529
"Stockholm (Vinsta)","totalt","totalt",3262,3318,3630,4110,4371,4577,4606,4611,4557,4582,4588,4604,4634,4566
"Stockholm (Vårberg)","totalt","totalt",8705,9045,9353,9433,9529,9401,9292,9391,9877,9936,9646,9673,9977,10182
"Stockholm (Vällingby)","totalt","totalt",7701,7792,7875,8034,8235,8326,8609,8796,8795,8832,8653,8712,8753,8728
"Stockholm (Västberga)","totalt","totalt",4844,5123,5626,5752,5788,5968,6348,6497,6475,6428,6748,6911,7000,7013
"Stockholm (Västertorp)","totalt","totalt",6662,6859,6973,6929,6992,7205,7567,7617,7709,7744,7720,7450,7521,7533
"Stockholm (Västra Farsta Strand-Farstanäset)","totalt","totalt",1693,1743,1773,1831,1826,1820,1812,1802,1833,1910,1886,1886,1892,1902
"Stockholm (Västra Katarina)","totalt","totalt",13752,14058,14127,14266,14247,14254,14249,14362,14252,14481,14409,14595,14454,14551
"Stockholm (Västra Matteus)","totalt","totalt",14998,15185,15275,15385,15414,15481,15647,16077,16847,18166,18780,18794,19089,20021
"Stockholm (Åkeslund)","totalt","totalt",3479,3496,3518,3545,3603,3591,3599,3570,3610,3595,3552,3513,3559,3546
"Stockholm (Ålsten)","totalt","totalt",3476,3440,3424,3426,3415,3455,3473,3430,3424,3370,3338,3290,3277,3236
"Stockholm (Årsta)","totalt","totalt",17137,17495,17746,17851,18034,17934,18344,18807,19280,19430,19630,19990,20480,20581
"Stockholm (Älvsjö)","totalt","totalt",1059,1051,1052,1064,1084,1097,1308,1532,1843,1893,1852,1802,1781,1661
"Stockholm (Äppelviken)","totalt","totalt",1916,1928,1934,1926,1895,1930,1939,1960,2008,1938,1907,1923,2007,1995
"Stockholm (Örby)","totalt","totalt",5227,5268,5228,5321,5438,5558,5576,5583,5687,5685,5669,5600,5576,5679
"Stockholm (Örby Slott)","totalt","totalt",1787,1800,1825,1884,1872,1912,1942,1944,1973,1980,1987,1992,2035,2069
"Stockholm (Östberga)","totalt","totalt",5402,5497,5633,5628,5802,5832,5842,5753,5861,5972,6010,5925,5898,5943
"Stockholm (Östra Farsta Strand)","totalt","totalt",3511,3565,3674,3714,3707,3685,3579,3585,3596,3543,3495,3623,3668,3629
"Stockholm (Östra Katarina)","totalt","totalt",20449,20537,20685,20989,20855,21080,21280,21331,21315,21269,20943,20778,20767,20812
"Stockholm (Östra Matteus)","totalt","totalt",12978,13061,13274,13396,13443,13520,13652,13628,13630,13730,13646,13545,13561,13604
"Stockholm (Östra Sankt Göran)","totalt","totalt",14842,14871,14949,15327,15364,15628,15736,16313,16656,16637,16552,16569,16612,16548
"Stockholm (Östra Skarpnäcks gård-Flaten-Skrubba)","totalt","totalt",1845,1889,1856,2007,2018,2141,2111,2094,2083,2034,1965,1992,1956,1970
